Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-31 00:00:00+05:30,45.70000076293945,47.650001525878906,44.29999923706055,47.650001525878906,115665511,0.0,0.0
2024-06-03 00:00:00+05:30,50.0,50.0,50.0,50.0,62876628,0.0,0.0
2024-06-04 00:00:00+05:30,52.099998474121094,52.099998474121094,47.5,47.5,123854100,0.0,0.0
2024-06-05 00:00:00+05:30,45.150001525878906,49.79999923706055,45.150001525878906,48.45000076293945,81272335,0.0,0.0
2024-06-06 00:00:00+05:30,49.45000076293945,50.5,48.5,49.79999923706055,49163158,0.0,0.0
2024-06-07 00:00:00+05:30,50.0,50.45000076293945,49.0,49.900001525878906,30336425,0.0,0.0
2024-06-10 00:00:00+05:30,47.400001525878906,48.630001068115234,47.400001525878906,47.400001525878906,90220734,0.0,0.0
2024-06-11 00:00:00+05:30,47.400001525878906,49.290000915527344,47.02000045776367,48.2599983215332,47583387,0.0,0.0
2024-06-12 00:00:00+05:30,48.5099983215332,50.5,48.400001525878906,50.279998779296875,87422931,0.0,0.0
2024-06-13 00:00:00+05:30,50.5,50.5,49.290000915527344,49.869998931884766,48465602,0.0,0.0
2024-06-14 00:00:00+05:30,50.0,51.189998626708984,49.099998474121094,49.47999954223633,85029862,0.0,0.0
2024-06-18 00:00:00+05:30,49.599998474121094,50.290000915527344,48.849998474121094,49.959999084472656,49874657,0.0,0.0
2024-06-19 00:00:00+05:30,50.189998626708984,50.279998779296875,48.75,48.900001525878906,26139387,0.0,0.0
2024-06-20 00:00:00+05:30,51.34000015258789,51.34000015258789,49.54999923706055,50.529998779296875,99070183,0.0,0.0
2024-06-21 00:00:00+05:30,51.20000076293945,53.04999923706055,51.0,53.04999923706055,143678671,0.0,0.0
2024-06-24 00:00:00+05:30,55.45000076293945,55.70000076293945,54.150001525878906,54.70000076293945,149419809,0.0,0.0
2024-06-25 00:00:00+05:30,55.150001525878906,55.5,53.31999969482422,53.599998474121094,63723030,0.0,0.0
2024-06-26 00:00:00+05:30,53.599998474121094,54.369998931884766,52.29999923706055,52.7599983215332,52438770,0.0,0.0
2024-06-27 00:00:00+05:30,53.04999923706055,54.0,51.5,53.279998779296875,52502181,0.0,0.0
2024-06-28 00:00:00+05:30,53.900001525878906,54.0,52.709999084472656,52.86000061035156,38744898,0.0,0.0
2024-07-01 00:00:00+05:30,53.20000076293945,53.279998779296875,52.59000015258789,52.93000030517578,25423991,0.0,0.0
2024-07-02 00:00:00+05:30,53.0,53.380001068115234,52.43000030517578,53.029998779296875,24502330,0.0,0.0
2024-07-03 00:00:00+05:30,53.099998474121094,53.95000076293945,53.0,53.529998779296875,29907631,0.0,0.0
2024-07-04 00:00:00+05:30,53.599998474121094,55.66999816894531,53.369998931884766,54.029998779296875,63199465,0.0,0.0
2024-07-05 00:00:00+05:30,54.369998931884766,56.4900016784668,53.79999923706055,55.4900016784668,96909661,0.0,0.0
2024-07-08 00:00:00+05:30,55.95000076293945,56.0,54.5,55.20000076293945,54588551,0.0,0.0
2024-07-09 00:00:00+05:30,55.29999923706055,55.84000015258789,53.86000061035156,55.369998931884766,33858415,0.0,0.0
2024-07-10 00:00:00+05:30,55.66999816894531,56.0,53.900001525878906,54.88999938964844,37727227,0.0,0.0
2024-07-11 00:00:00+05:30,55.0,55.0,54.20000076293945,54.720001220703125,26061094,0.0,0.0
2024-07-12 00:00:00+05:30,55.0,55.43000030517578,53.650001525878906,54.630001068115234,37499020,0.0,0.0
2024-07-15 00:00:00+05:30,55.0,55.0,54.02000045776367,54.619998931884766,27141448,0.0,0.0
2024-07-16 00:00:00+05:30,54.900001525878906,56.0,54.43000030517578,55.880001068115234,76577863,0.0,0.0
2024-07-18 00:00:00+05:30,55.5,55.720001220703125,53.81999969482422,55.38999938964844,68196637,0.0,0.0
2024-07-19 00:00:00+05:30,55.380001068115234,55.869998931884766,53.81999969482422,54.54999923706055,52178598,0.0,0.0
2024-07-22 00:00:00+05:30,54.65999984741211,55.439998626708984,53.5,55.08000183105469,47805246,0.0,0.0
2024-07-23 00:00:00+05:30,57.20000076293945,57.83000183105469,54.0,57.83000183105469,281887693,0.0,0.0
2024-07-24 00:00:00+05:30,59.70000076293945,60.720001220703125,59.630001068115234,60.720001220703125,90757700,0.0,0.0
2024-07-25 00:00:00+05:30,62.290000915527344,63.75,60.79999923706055,61.470001220703125,170325709,0.0,0.0
2024-07-26 00:00:00+05:30,62.68000030517578,63.0,61.0,61.88999938964844,67858407,0.0,0.0
2024-07-29 00:00:00+05:30,62.95000076293945,64.9800033569336,62.380001068115234,64.9800033569336,97886927,0.0,0.0
2024-07-30 00:00:00+05:30,65.80999755859375,68.22000122070312,65.62999725341797,68.22000122070312,114489676,0.0,0.0
2024-07-31 00:00:00+05:30,70.11000061035156,70.88999938964844,68.27999877929688,69.37999725341797,131539602,0.0,0.0
2024-08-01 00:00:00+05:30,69.93000030517578,70.98999786376953,66.22000122070312,67.9800033569336,134824650,0.0,0.0
2024-08-02 00:00:00+05:30,67.80000305175781,71.37000274658203,67.05000305175781,71.3499984741211,131096033,0.0,0.0
2024-08-05 00:00:00+05:30,69.9000015258789,71.63999938964844,67.77999877929688,67.8499984741211,209904382,0.0,0.0
2024-08-06 00:00:00+05:30,68.75,70.8499984741211,65.5999984741211,66.2699966430664,96665562,0.0,0.0
2024-08-07 00:00:00+05:30,69.0,69.58000183105469,68.11000061035156,69.58000183105469,65576822,0.0,0.0
2024-08-08 00:00:00+05:30,71.0,73.05000305175781,70.58000183105469,72.91999816894531,212956025,0.0,0.0
2024-08-09 00:00:00+05:30,74.5999984741211,76.55999755859375,73.0,76.54000091552734,142611445,0.0,0.0
2024-08-12 00:00:00+05:30,77.1500015258789,80.36000061035156,74.6500015258789,80.36000061035156,131256497,0.0,0.0
2024-08-13 00:00:00+05:30,81.97000122070312,84.29000091552734,78.3499984741211,80.79000091552734,193725637,0.0,0.0
2024-08-14 00:00:00+05:30,82.19000244140625,82.41000366210938,76.75,76.7699966430664,141960840,0.0,0.0
2024-08-16 00:00:00+05:30,77.94999694824219,80.5,74.12000274658203,79.94999694824219,155613726,0.0,0.0
2024-08-19 00:00:00+05:30,80.63999938964844,82.44999694824219,79.20999908447266,80.70999908447266,96552950,0.0,0.0
2024-08-20 00:00:00+05:30,81.30999755859375,81.58000183105469,78.5,79.43000030517578,54449596,0.0,0.0
2024-08-21 00:00:00+05:30,79.4000015258789,80.1500015258789,78.61000061035156,78.8499984741211,38869576,0.0,0.0
2024-08-22 00:00:00+05:30,79.2300033569336,79.58999633789062,77.30000305175781,77.56999969482422,41519353,0.0,0.0
2024-08-23 00:00:00+05:30,77.69999694824219,80.5,77.69999694824219,78.83999633789062,67410388,0.0,0.0
2024-08-26 00:00:00+05:30,79.33999633789062,79.79000091552734,75.66000366210938,76.4000015258789,57918809,0.0,0.0
2024-08-27 00:00:00+05:30,77.23999786376953,78.30000305175781,76.5999984741211,77.5,32622346,0.0,0.0
2024-08-28 00:00:00+05:30,77.94999694824219,79.7300033569336,77.66000366210938,78.95999908447266,47724768,0.0,0.0
2024-08-29 00:00:00+05:30,78.66999816894531,78.69000244140625,76.19999694824219,77.0,41938870,0.0,0.0
2024-08-30 00:00:00+05:30,77.30000305175781,77.58000183105469,75.12000274658203,75.83999633789062,63934257,0.0,0.0
2024-09-02 00:00:00+05:30,75.83999633789062,76.0999984741211,72.5,73.80999755859375,71966033,0.0,0.0
2024-09-03 00:00:00+05:30,73.80999755859375,76.37000274658203,73.54000091552734,74.47000122070312,49347993,0.0,0.0
2024-09-04 00:00:00+05:30,74.4000015258789,74.9000015258789,73.30000305175781,74.16000366210938,28321394,0.0,0.0
2024-09-05 00:00:00+05:30,75.69999694824219,77.08999633789062,74.66000366210938,76.0,56483144,0.0,0.0
2024-09-06 00:00:00+05:30,76.75,77.3499984741211,74.51000213623047,74.72000122070312,43635971,0.0,0.0
2024-09-09 00:00:00+05:30,75.27999877929688,77.27999877929688,72.81999969482422,74.33999633789062,87247821,0.0,0.0
2024-09-10 00:00:00+05:30,75.83000183105469,78.05000305175781,75.33999633789062,78.05000305175781,144759489,0.0,0.0
2024-09-11 00:00:00+05:30,79.33999633789062,81.94999694824219,79.0999984741211,81.94999694824219,121404214,0.0,0.0
2024-09-12 00:00:00+05:30,86.0,86.04000091552734,80.41000366210938,81.69999694824219,186025037,0.0,0.0
2024-09-13 00:00:00+05:30,82.13999938964844,84.5,80.80000305175781,83.11000061035156,82750388,0.0,0.0
2024-09-16 00:00:00+05:30,83.87999725341797,85.8499984741211,83.66000366210938,84.69999694824219,67945786,0.0,0.0
2024-09-17 00:00:00+05:30,85.18000030517578,85.4000015258789,80.56999969482422,82.0,61029140,0.0,0.0
2024-09-18 00:00:00+05:30,82.19999694824219,82.9800033569336,80.5199966430664,80.81999969482422,37668180,0.0,0.0
2024-09-19 00:00:00+05:30,81.88999938964844,83.0,78.0,80.97000122070312,60446356,0.0,0.0
2024-09-20 00:00:00+05:30,82.23999786376953,84.0,81.30999755859375,83.44999694824219,74313107,0.0,0.0
2024-09-23 00:00:00+05:30,84.19000244140625,84.98999786376953,82.69999694824219,82.88999938964844,35307207,0.0,0.0
2024-09-24 00:00:00+05:30,83.0,84.19999694824219,82.31999969482422,83.79000091552734,34414038,0.0,0.0
2024-09-25 00:00:00+05:30,83.69999694824219,83.69999694824219,82.5,82.95999908447266,27040040,0.0,0.0
2024-09-26 00:00:00+05:30,82.94999694824219,83.36000061035156,81.5,81.83999633789062,24929699,0.0,0.0
2024-09-27 00:00:00+05:30,81.75,82.7699966430664,80.5,81.08999633789062,42523359,0.0,0.0
2024-09-30 00:00:00+05:30,80.80000305175781,81.58000183105469,79.37000274658203,80.05000305175781,42376466,0.0,0.0
2024-10-01 00:00:00+05:30,80.30000305175781,81.52999877929688,79.5,79.73999786376953,27494973,0.0,0.0
2024-10-03 00:00:00+05:30,76.73999786376953,78.5999984741211,75.75,75.75,79766127,0.0,0.0
2024-10-04 00:00:00+05:30,74.8499984741211,76.6500015258789,72.22000122070312,74.66999816894531,77974009,0.0,0.0
2024-10-07 00:00:00+05:30,75.63999938964844,76.48999786376953,70.93000030517578,70.93000030517578,76807728,0.0,0.0
2024-10-08 00:00:00+05:30,68.0999984741211,74.19999694824219,66.0999984741211,73.63999938964844,135896990,0.0,0.0
2024-10-09 00:00:00+05:30,74.58999633789062,80.5999984741211,74.55000305175781,76.69000244140625,136134618,0.0,0.0
2024-10-10 00:00:00+05:30,77.5,77.88999938964844,74.66999816894531,75.44000244140625,71016473,0.0,0.0
2024-10-11 00:00:00+05:30,75.75,76.06999969482422,74.25,74.38999938964844,32799505,0.0,0.0
2024-10-14 00:00:00+05:30,74.6500015258789,75.0,73.75,74.01000213623047,24979009,0.0,0.0
2024-10-15 00:00:00+05:30,74.0999984741211,74.23999786376953,72.1500015258789,73.70999908447266,42418804,0.0,0.0
2024-10-16 00:00:00+05:30,73.70999908447266,75.6500015258789,73.5199966430664,75.05000305175781,47156496,0.0,0.0
2024-10-17 00:00:00+05:30,75.38999938964844,75.44999694824219,72.4000015258789,73.01000213623047,32194681,0.0,0.0
2024-10-18 00:00:00+05:30,72.9000015258789,73.3499984741211,71.0999984741211,72.19000244140625,36018706,0.0,0.0
2024-10-21 00:00:00+05:30,72.48999786376953,72.7699966430664,70.30000305175781,70.62999725341797,27026007,0.0,0.0
2024-10-22 00:00:00+05:30,70.58999633789062,71.30000305175781,67.5,68.55999755859375,67732028,0.0,0.0
2024-10-23 00:00:00+05:30,67.30000305175781,69.94000244140625,66.0999984741211,68.8499984741211,55215451,0.0,0.0
2024-10-24 00:00:00+05:30,69.08000183105469,71.13999938964844,68.4000015258789,69.1500015258789,35058205,0.0,0.0
2024-10-25 00:00:00+05:30,69.87999725341797,70.30000305175781,66.0,67.47000122070312,49452859,0.0,0.0
2024-10-28 00:00:00+05:30,68.0,72.5999984741211,66.13999938964844,70.83999633789062,81820533,0.0,0.0
2024-10-29 00:00:00+05:30,72.75,73.5,66.81999969482422,68.87000274658203,129971042,0.0,0.0
2024-10-30 00:00:00+05:30,68.98999786376953,69.62999725341797,67.55999755859375,68.12999725341797,52761387,0.0,0.0
2024-10-31 00:00:00+05:30,67.95999908447266,68.44000244140625,66.69999694824219,66.94999694824219,41454018,0.0,0.0
2024-11-01 00:00:00+05:30,67.30000305175781,68.4000015258789,67.19999694824219,68.13999938964844,14965199,0.0,0.0
2024-11-04 00:00:00+05:30,68.19000244140625,68.23999786376953,65.19999694824219,66.31999969482422,55381082,0.0,0.0
2024-11-05 00:00:00+05:30,66.30000305175781,68.25,65.52999877929688,67.37000274658203,45626050,0.0,0.0
2024-11-06 00:00:00+05:30,68.0,69.8499984741211,67.41999816894531,69.31999969482422,50008246,0.0,0.0
2024-11-07 00:00:00+05:30,69.44999694824219,69.44999694824219,66.44000244140625,66.80000305175781,49354800,0.0,0.0
2024-11-08 00:00:00+05:30,66.58999633789062,66.58999633789062,61.84000015258789,62.5,86095752,0.0,0.0
2024-11-11 00:00:00+05:30,61.5,63.13999938964844,58.560001373291016,62.15999984741211,128104971,0.0,0.0
2024-11-12 00:00:00+05:30,62.15999984741211,62.869998931884766,59.099998474121094,59.38999938964844,67563924,0.0,0.0
2024-11-13 00:00:00+05:30,58.0,59.279998779296875,53.45000076293945,54.029998779296875,194511406,0.0,0.0
2024-11-14 00:00:00+05:30,54.029998779296875,56.72999954223633,53.650001525878906,56.72999954223633,56957801,0.0,0.0
2024-11-18 00:00:00+05:30,59.45000076293945,59.560001373291016,56.79999923706055,59.2599983215332,119110598,0.0,0.0
2024-11-19 00:00:00+05:30,60.5,62.220001220703125,59.41999816894531,62.220001220703125,74476083,0.0,0.0
2024-11-21 00:00:00+05:30,63.900001525878906,65.33000183105469,63.5,65.33000183105469,131579845,0.0,0.0
2024-11-22 00:00:00+05:30,66.80000305175781,68.33000183105469,64.5999984741211,65.22000122070312,130345329,0.0,0.0
2024-11-25 00:00:00+05:30,67.0,67.5,63.709999084472656,64.2300033569336,123922270,0.0,0.0
2024-11-26 00:00:00+05:30,64.63999938964844,64.8499984741211,63.29999923706055,63.56999969482422,35463228,0.0,0.0
2024-11-27 00:00:00+05:30,63.880001068115234,64.29000091552734,62.709999084472656,63.59000015258789,37152591,0.0,0.0
2024-11-28 00:00:00+05:30,63.689998626708984,65.5,62.900001525878906,63.72999954223633,42559541,0.0,0.0
2024-11-29 00:00:00+05:30,63.900001525878906,64.22000122070312,62.40999984741211,62.97999954223633,54815057,0.0,0.0
2024-12-02 00:00:00+05:30,63.11000061035156,66.12000274658203,62.279998779296875,66.12000274658203,61128869,0.0,0.0
2024-12-03 00:00:00+05:30,66.79000091552734,67.30000305175781,65.0,65.4000015258789,91100475,0.0,0.0
2024-12-04 00:00:00+05:30,65.9000015258789,68.44999694824219,65.33999633789062,67.72000122070312,97607170,0.0,0.0
2024-12-05 00:00:00+05:30,68.19999694824219,68.80000305175781,66.87999725341797,68.26000213623047,56295912,0.0,0.0
2024-12-06 00:00:00+05:30,68.0,68.38999938964844,67.27999877929688,67.38999938964844,38528682,0.0,0.0
2024-12-09 00:00:00+05:30,67.37999725341797,67.80000305175781,66.4000015258789,67.36000061035156,34635931,0.0,0.0
2024-12-10 00:00:00+05:30,67.30000305175781,67.36000061035156,65.86000061035156,66.55000305175781,29542425,0.0,0.0
2024-12-11 00:00:00+05:30,66.41999816894531,67.19999694824219,65.8499984741211,66.12000274658203,32530712,0.0,0.0
2024-12-12 00:00:00+05:30,65.61000061035156,66.43000030517578,64.86000061035156,65.69999694824219,33619161,0.0,0.0
2024-12-13 00:00:00+05:30,65.5,67.68000030517578,65.26000213623047,66.19999694824219,47952699,0.0,0.0
2024-12-16 00:00:00+05:30,67.5,68.62000274658203,66.16000366210938,66.36000061035156,56788124,0.0,0.0
2024-12-17 00:00:00+05:30,66.36000061035156,69.66999816894531,66.20999908447266,69.55999755859375,188345914,0.0,0.0
2024-12-18 00:00:00+05:30,69.80000305175781,70.18000030517578,67.37000274658203,67.94999694824219,68899550,0.0,0.0
2024-12-19 00:00:00+05:30,66.5,68.58000183105469,66.19999694824219,67.05000305175781,56237783,0.0,0.0
2024-12-20 00:00:00+05:30,67.55000305175781,67.79000091552734,63.95000076293945,64.12999725341797,55042543,0.0,0.0
2024-12-23 00:00:00+05:30,65.16000366210938,65.16000366210938,63.279998779296875,63.86000061035156,30077026,0.0,0.0
2024-12-24 00:00:00+05:30,63.97999954223633,65.37999725341797,63.77000045776367,64.87000274658203,24810689,0.0,0.0
2024-12-26 00:00:00+05:30,64.98999786376953,65.1500015258789,63.869998931884766,64.33999633789062,19522002,0.0,0.0
2024-12-27 00:00:00+05:30,64.5,64.7300033569336,63.0,63.25,20617504,0.0,0.0
2024-12-30 00:00:00+05:30,63.189998626708984,63.88999938964844,61.11000061035156,61.41999816894531,50198161,0.0,0.0
2024-12-31 00:00:00+05:30,61.4900016784668,62.41999816894531,61.060001373291016,62.220001220703125,34983814,0.0,0.0
2025-01-01 00:00:00+05:30,62.63999938964844,65.33000183105469,62.06999969482422,65.33000183105469,62229972,0.0,0.0
2025-01-02 00:00:00+05:30,65.0,65.0999984741211,62.54999923706055,62.91999816894531,67889756,0.0,0.0
2025-01-03 00:00:00+05:30,63.0,63.25,61.79999923706055,61.95000076293945,42686992,0.0,0.0
2025-01-06 00:00:00+05:30,62.04999923706055,62.119998931884766,58.849998474121094,58.849998474121094,62445389,0.0,0.0
2025-01-07 00:00:00+05:30,58.060001373291016,61.790000915527344,58.060001373291016,60.880001068115234,59115926,0.0,0.0
2025-01-08 00:00:00+05:30,60.79999923706055,61.0,59.0,60.029998779296875,37159538,0.0,0.0
2025-01-09 00:00:00+05:30,60.34000015258789,60.349998474121094,57.650001525878906,57.880001068115234,35053006,0.0,0.0
2025-01-10 00:00:00+05:30,58.0,58.150001525878906,55.5,55.56999969482422,64397011,0.0,0.0
2025-01-13 00:00:00+05:30,54.5,57.0,53.97999954223633,54.45000076293945,92083914,0.0,0.0
2025-01-14 00:00:00+05:30,55.20000076293945,57.16999816894531,55.11000061035156,57.16999816894531,41045252,0.0,0.0
2025-01-15 00:00:00+05:30,57.16999816894531,59.79999923706055,56.810001373291016,57.2599983215332,65243228,0.0,0.0
2025-01-16 00:00:00+05:30,58.7599983215332,59.189998626708984,56.70000076293945,56.869998931884766,39797323,0.0,0.0
2025-01-17 00:00:00+05:30,57.0,57.38999938964844,55.939998626708984,56.84000015258789,41806502,0.0,0.0
2025-01-20 00:00:00+05:30,57.52000045776367,58.790000915527344,56.2599983215332,58.09000015258789,49547406,0.0,0.0
2025-01-21 00:00:00+05:30,58.349998474121094,58.470001220703125,56.349998474121094,57.43000030517578,33972001,0.0,0.0
2025-01-22 00:00:00+05:30,57.43000030517578,57.84000015258789,54.54999923706055,55.119998931884766,48986568,0.0,0.0
2025-01-23 00:00:00+05:30,55.119998931884766,56.63999938964844,54.189998626708984,54.310001373291016,49582278,0.0,0.0
2025-01-24 00:00:00+05:30,54.900001525878906,54.9900016784668,52.150001525878906,52.540000915527344,64210167,0.0,0.0
2025-01-27 00:00:00+05:30,52.400001525878906,52.47999954223633,49.90999984741211,50.22999954223633,66288203,0.0,0.0
2025-01-28 00:00:00+05:30,50.59000015258789,51.59000015258789,47.810001373291016,50.2599983215332,86563217,0.0,0.0
2025-01-29 00:00:00+05:30,52.77000045776367,52.77000045776367,52.77000045776367,52.77000045776367,13990368,0.0,0.0
2025-01-30 00:00:00+05:30,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,10961611,0.0,0.0
2025-01-31 00:00:00+05:30,57.0,58.16999816894531,56.54999923706055,58.16999816894531,111500110,0.0,0.0
2025-02-01 00:00:00+05:30,60.5,61.06999969482422,56.5099983215332,58.15999984741211,168912946,0.0,0.0
2025-02-03 00:00:00+05:30,57.779998779296875,59.099998474121094,55.40999984741211,56.369998931884766,93425367,0.0,0.0
2025-02-04 00:00:00+05:30,57.189998626708984,57.97999954223633,55.959999084472656,56.91999816894531,42367489,0.0,0.0
2025-02-05 00:00:00+05:30,57.2400016784668,57.77000045776367,55.77000045776367,55.900001525878906,37787329,0.0,0.0
2025-02-06 00:00:00+05:30,55.90999984741211,56.380001068115234,54.54999923706055,54.91999816894531,31769107,0.0,0.0
2025-02-07 00:00:00+05:30,54.970001220703125,55.08000183105469,52.91999816894531,53.61000061035156,38821987,0.0,0.0
2025-02-10 00:00:00+05:30,53.38999938964844,54.38999938964844,52.310001373291016,52.720001220703125,31170558,0.0,0.0
2025-02-11 00:00:00+05:30,52.849998474121094,53.04999923706055,50.31999969482422,51.9900016784668,49471491,0.0,0.0
2025-02-12 00:00:00+05:30,51.9900016784668,52.9900016784668,49.04999923706055,52.400001525878906,69163693,0.0,0.0
2025-02-13 00:00:00+05:30,52.810001373291016,53.95000076293945,52.290000915527344,53.349998474121094,41607228,0.0,0.0
2025-02-14 00:00:00+05:30,53.54999923706055,53.880001068115234,50.45000076293945,51.13999938964844,45983899,0.0,0.0
2025-02-17 00:00:00+05:30,51.0,51.689998626708984,49.5,51.41999816894531,46742293,0.0,0.0
2025-02-18 00:00:00+05:30,51.0,51.349998474121094,49.4900016784668,50.63999938964844,38970008,0.0,0.0
2025-02-19 00:00:00+05:30,50.29999923706055,55.279998779296875,49.84000015258789,54.15999984741211,71927816,0.0,0.0
2025-02-20 00:00:00+05:30,54.0,55.349998474121094,53.25,54.880001068115234,38873355,0.0,0.0
2025-02-21 00:00:00+05:30,54.900001525878906,56.29999923706055,54.29999923706055,55.16999816894531,56799902,0.0,0.0
2025-02-24 00:00:00+05:30,54.599998474121094,54.70000076293945,53.45000076293945,54.290000915527344,43162800,0.0,0.0
2025-02-25 00:00:00+05:30,54.290000915527344,55.08000183105469,54.27000045776367,54.58000183105469,21791959,0.0,0.0
2025-02-27 00:00:00+05:30,54.63999938964844,54.939998626708984,51.75,52.130001068115234,39073334,0.0,0.0
2025-02-28 00:00:00+05:30,51.209999084472656,51.900001525878906,49.5099983215332,49.709999084472656,93211241,0.0,0.0
2025-03-03 00:00:00+05:30,50.04999923706055,51.189998626708984,46.599998474121094,49.779998779296875,108578059,0.0,0.0
2025-03-04 00:00:00+05:30,48.849998474121094,51.4900016784668,48.52000045776367,50.11000061035156,67731679,0.0,0.0
2025-03-05 00:00:00+05:30,50.599998474121094,52.04999923706055,50.5099983215332,51.4900016784668,72632328,0.0,0.0
2025-03-06 00:00:00+05:30,52.689998626708984,52.88999938964844,51.720001220703125,52.099998474121094,56090540,0.0,0.0
2025-03-07 00:00:00+05:30,51.9900016784668,56.939998626708984,51.599998474121094,54.91999816894531,106855231,0.0,0.0
2025-03-10 00:00:00+05:30,55.11000061035156,56.790000915527344,52.7599983215332,53.2400016784668,81450055,0.0,0.0
2025-03-11 00:00:00+05:30,52.02000045776367,54.150001525878906,51.630001068115234,53.7599983215332,58522186,0.0,0.0
2025-03-12 00:00:00+05:30,54.060001373291016,54.45000076293945,52.77000045776367,53.849998474121094,48314005,0.0,0.0
2025-03-13 00:00:00+05:30,54.349998474121094,55.0,53.619998931884766,54.58000183105469,43837645,0.0,0.0
2025-03-17 00:00:00+05:30,54.7400016784668,56.5,54.25,54.5,54133917,0.0,0.0
2025-03-18 00:00:00+05:30,54.5,54.5,54.5,54.5,0,0.0,0.0
2025-03-19 00:00:00+05:30,55.38999938964844,58.0,55.34000015258789,57.7599983215332,79465967,0.0,0.0
2025-03-20 00:00:00+05:30,58.900001525878906,59.400001525878906,56.68000030517578,58.38999938964844,51729766,0.0,0.0
2025-03-21 00:00:00+05:30,58.380001068115234,58.650001525878906,55.939998626708984,56.5,104724888,0.0,0.0
2025-03-24 00:00:00+05:30,57.689998626708984,58.36000061035156,57.04999923706055,57.90999984741211,58367956,0.0,0.0
2025-03-25 00:00:00+05:30,58.459999084472656,59.47999954223633,57.04999923706055,57.650001525878906,66615843,0.0,0.0
2025-03-26 00:00:00+05:30,57.900001525878906,58.630001068115234,56.29999923706055,57.43000030517578,52250161,0.0,0.0
2025-03-27 00:00:00+05:30,57.11000061035156,57.939998626708984,56.439998626708984,57.0099983215332,49678644,0.0,0.0
2025-03-28 00:00:00+05:30,57.36000061035156,58.400001525878906,56.400001525878906,56.65999984741211,43376048,0.0,0.0
